DATE,INF,DP,DM,DC,DS,TS,DT,RF
2024-06-02,0.004630542580670166,0.018324789956005658,-0.0006287095016371623,0.011901677989277347,0.006666666666666599,-4.455333333333334,-0.002000000000000668,0.02026419602587648
2024-06-03,0.004630328171338357,0.018321432591940946,-0.0006287134544001505,0.011900261658460027,0.00666666666666671,-4.457333333333334,-0.0019999999999997797,0.02025916735053368
2024-06-04,0.004630113781878159,0.018318076457909515,-0.0006287174072519572,0.011898845664668454,-0.010000000000000009,-4.426,0.031333333333333435,0.020254138611752737
2024-06-05,0.004629899412267371,0.018314721553223282,-0.000628721360137071,0.011897430007836038,0.02000000000000013,-4.4046666666666665,0.02133333333333365,0.020249109809511445
2024-06-06,0.004629685062505992,0.01831136787714975,-0.0006287253130443896,0.011896014687829581,-0.030000000000000027,-4.403333333333333,0.0013333333333331865,0.020244080943809806
2024-06-07,0.004629470732594022,0.018308015429089636,-0.0006287292660405267,0.011894599704493686,0.019999999999999907,-4.462,-0.05866666666666642,0.020239052014625614
2024-06-08,0.004629256422531462,0.018304664208332648,-0.000628733219069971,0.01189318505771736,-0.0033333333333332993,-4.457333333333334,0.004666666666666153,0.020234023022003278
2024-06-09,0.004629042132296108,0.0183013142142129,-0.0006287371721327222,0.011891770747434006,-0.0033333333333334103,-4.452666666666667,0.004666666666666153,0.02022899396589839
2024-06-10,0.0046288278619101625,0.018297965446042303,-0.000628741125284292,0.01189035677346603,-0.0033333333333332993,-4.4479999999999995,0.004666666666667929,0.02022396484631095
2024-06-11,0.0046286136113514245,0.018294617903177168,-0.0006287450784580665,0.011888943135702434,-0.010000000000000009,-4.416666666666666,0.031333333333333435,0.02021893566326316
2024-06-12,0.0046283993806198916,0.018291271584929405,-0.0006287490316651481,0.011887529834032224,0.030000000000000027,-4.445333333333333,-0.028666666666667062,0.020213906416755023
2024-06-13,0.004628185169715566,0.018287926490633124,-0.0006287529849721506,0.011886116868344404,0.0,-4.414,0.031333333333333435,0.02020887710674213
2024-06-14,0.004627970978660651,0.01828458261957804,-0.0006287569382902555,0.011884704238505779,-0.009999999999999898,-4.382666666666667,0.03133333333333255,0.02020384773329109
2024-06-15,0.00462775680741074,0.018281239971142654,-0.0006287608916527698,0.011883291944405353,0.0,-4.384666666666667,-0.0019999999999997797,0.020198818296335297
2024-06-16,0.004627542655988035,0.01827789854463889,-0.0006287648451041027,0.01188187998593213,0.0,-4.386666666666668,-0.002000000000000668,0.02019378879589695
2024-06-17,0.00462732852441474,0.01827455833940085,-0.0006287687985776402,0.011880468362908514,0.0,-4.3886666666666665,-0.0019999999999988916,0.020188759231998255
2024-06-18,0.004627114412602043,0.018271219354740444,-0.0006287727520844848,0.011879057075312312,-0.010000000000000009,-4.3773333333333335,0.011333333333332973,0.020183729604617007
2024-06-19,0.004626900320638757,0.018267881590013985,-0.000628776705680148,0.011877646122943725,0.0,-4.3660000000000005,0.011333333333332973,0.020178699913731002
2024-06-20,0.004626686248480474,0.01826454504455558,-0.0006287806593091183,0.01187623550571396,0.0,-4.354666666666667,0.011333333333333862,0.02017367015938465
2024-06-21,0.004626472196127195,0.01826120971765494,-0.0006287846129602934,0.011874825223489819,0.0,-4.343333333333334,0.011333333333332973,0.02016864034153354
2024-06-22,0.0046262581635789215,0.018257875608690577,-0.0006287885667113892,0.01187341527618251,0.010000000000000009,-4.358666666666666,-0.015333333333332533,0.020163610460199877
2024-06-23,0.004626044150835651,0.0182545427169744,-0.0006287925204846898,0.011872005663658834,0.010000000000000009,-4.374,-0.015333333333333421,0.02015858051538366
2024-06-24,0.004625830157897387,0.018251211041862715,-0.0006287964742912976,0.011870596385785595,0.010000000000000009,-4.389333333333333,-0.015333333333333421,0.02015355050706269
2024-06-25,0.004625616184741923,0.01824788058264523,-0.0006288004281867238,0.011869187442429598,0.0,-4.368,0.02133333333333276,0.020148520435259165
2024-06-26,0.004625402231391463,0.018244551338700465,-0.0006288043821043548,0.01186777883352425,-0.010000000000000009,-4.356666666666667,0.011333333333332973,0.020143490299950884
2024-06-27,0.004625188297823806,0.018241223309340315,-0.0006288083360663951,0.011866370558914154,0.0,-4.355333333333334,0.0013333333333331865,0.020138460101137845
2024-06-28,0.00462497438403895,0.018237896493921102,-0.0006288122901061517,0.011864962618488312,0.020000000000000018,-4.3740000000000006,-0.018666666666666387,0.020133429838842254
2024-06-29,0.0046247604900590995,0.018234570891732527,-0.0006288162441792154,0.01186355501209133,-0.0033333333333332993,-4.3693333333333335,0.004666666666667041,0.020128399513041906
2024-06-30,0.00462454661586205,0.018231246502153096,-0.0006288201982855862,0.011862147739678813,-0.0033333333333334103,-4.3646666666666665,0.004666666666667041,0.0201233691237368
2024-07-01,0.0046243327614256,0.018227923324516924,-0.0006288241524807755,0.011860740801095367,-0.0033333333333332993,-4.36,0.004666666666666153,0.02011833867092694
2024-07-02,0.005812261785694295,-0.02329482050578101,0.009736188669240168,0.00497093329522121,0.010000000000000009,-4.355161290322581,0.004838709677419395,0.02010008246202677
2024-07-03,0.005811923981470585,-0.0233002482568148,0.009735240827858899,0.004970686205698181,-1.1102230246251565e-16,-4.380322580645162,-0.025161290322580854,0.020081825416684573
2024-07-04,0.005811586216478734,-0.023305678537820736,0.009734293170947548,0.004970439140798065,0.0,-4.360483870967742,0.019838709677419963,0.020063567534833737
2024-07-05,0.00581124849076315,-0.023311111350498265,0.009733345698550526,0.004970192100387641,1.1102230246251565e-16,-4.340645161290323,0.019838709677419075,0.020045308816407648
2024-07-06,0.005810910804301632,-0.023316546696680096,0.009732398410556824,0.00496994508460013,-0.0033333333333332993,-4.339139784946236,0.0015053763440864287,0.020027049261317487
2024-07-07,0.005810573157094178,-0.02332198457813231,0.009731451306966454,0.004969698093324515,-0.0033333333333334103,-4.337634408602151,0.0015053763440855406,0.020008788869518845
2024-07-08,0.0058102355490963825,-0.023327424996620983,0.009730504387646204,0.004969451126605202,-0.0033333333333332993,-4.336129032258064,0.0015053763440864287,0.019990527640878497
2024-07-09,0.00580989798033045,-0.0233328679539122,0.009729557652640483,0.004969204184419989,0.010000000000000009,-4.321290322580645,0.014838709677419182,0.019972265575374237
2024-07-10,0.005809560450818583,-0.02333831345182756,0.00972861110179388,0.004968957266813283,0.0,-4.316451612903226,0.004838709677419395,0.019954002672895044
2024-07-11,0.00580922296047197,-0.023343761492055422,0.009727664735128606,0.00496871037369627,0.010000000000000009,-4.301612903225807,0.014838709677419182,0.019935738933374303
2024-07-12,0.005808885509379424,-0.023349212076461803,0.00972671855253365,0.004968463505157764,-0.010000000000000009,-4.2867741935483865,0.01483870967742007,0.0199174743567454
2024-07-13,0.0058085480974521325,-0.023354665206790574,0.00972577255400902,0.004968216661108952,0.0,-4.281935483870967,0.004838709677419395,0.019899208942919522
2024-07-14,0.0058082107247567055,-0.023360120884841143,0.009724826739510316,0.004967969841594241,0.0,-4.277096774193548,0.004838709677419395,0.01988094269183005
2024-07-15,0.005807873391226534,-0.023365579112390688,0.009723881108904328,0.0049677230466358335,0.0,-4.272258064516128,0.004838709677419395,0.019862675603365965
2024-07-16,0.005807536096883821,-0.02337103989124972,0.009722935662213267,0.004967476276144918,-0.010000000000000009,-4.27741935483871,-0.00516129032258128,0.01984440767750506
2024-07-17,0.005807198841728567,-0.023376503223151008,0.009721990399326124,0.0049672295302103054,0.0,-4.272580645161291,0.004838709677418507,0.019826138914136315
2024-07-18,0.005806861625716366,-0.023381969109938373,0.009721045320242903,0.004966982808765388,0.020000000000000018,-4.2777419354838715,-0.005161290322580392,0.01980786931317091
2024-07-19,0.005806524448869422,-0.023387437553389002,0.0097201004248526,0.004966736111854572,0.0,-4.272903225806452,0.004838709677419395,0.01978959887456444
2024-07-20,0.005806187311209939,-0.023392908555291195,0.009719155713177424,0.004966489439411249,-0.00666666666666671,-4.258064516129033,0.014838709677419182,0.019771327598228083
2024-07-21,0.0058058502126491045,-0.023398382117466567,0.009718211185084162,0.004966242791502026,-0.006666666666666599,-4.243225806451613,0.01483870967742007,0.019753055484073023
2024-07-22,0.005805513153253527,-0.023403858241658988,0.009717266840572824,0.0049659961680825,-0.00666666666666671,-4.228387096774194,0.014838709677419182,0.019734782532032646
2024-07-23,0.005805176132978802,-0.02340933692971229,0.009716322679576804,0.004965749569130465,0.0,-4.2135483870967745,0.014838709677419182,0.019716508742018135
2024-07-24,0.0058048391518693366,-0.023414818183414763,0.009715378702029502,0.004965502994690329,-1.1102230246251565e-16,-4.148709677419355,0.06483870967741989,0.01969823411398508
2024-07-25,0.005804502209836317,-0.023420302004588025,0.009714434907908723,0.004965256444717687,1.1102230246251565e-16,-4.1738709677419354,-0.025161290322580854,0.019679958647800255
2024-07-26,0.005804165306924151,-0.023425788394987067,0.009713491297081255,0.004965009919279146,0.009999999999999787,-4.1490322580645165,0.02483870967741897,0.01966168234346366
2024-07-27,0.005803828443155042,-0.02343127735646681,0.009712547869613713,0.0049647634182636916,0.0,-4.140860215053763,0.00817204301075325,0.019643405200819863
2024-07-28,0.005803491618417975,-0.023436768890826666,0.009711604625350683,0.004964516941760137,1.1102230246251565e-16,-4.132688172043011,0.008172043010752361,0.01962512721984666
2024-07-29,0.005803154832823964,-0.023442262999832725,0.009710661564314374,0.00496427048967967,0.0,-4.1245161290322585,0.008172043010752361,0.01960684840043303
2024-07-30,0.0058028180863064025,-0.023447759685351025,0.009709718686371578,0.004964024062111102,-1.1102230246251565e-16,-4.129677419354839,-0.005161290322580392,0.019588568742534562
2024-07-31,0.005802481378887493,-0.023453258949192073,0.009708775991544502,0.004963777658987824,0.01000000000000012,-4.104838709677419,0.024838709677419857,0.019570288246040235
2024-08-01,0.005802144710500627,-0.023458760793121973,0.009707833479722141,0.004963531280354245,-0.010000000000000009,-4.06,0.04483870967741943,0.019552006910883435
2024-08-02,0.007393395708897342,-0.03512267238684952,0.01161604010497669,0.002577753366259801,0.0,-3.959354838709677,0.10064516129032253,0.019511785021109063
2024-08-03,0.00739284912631704,-0.035135012742394514,0.011614690937843834,0.002577686919881151,0.010000000000000009,-3.9420430107526876,0.01731182795698949,0.019471559071027045
2024-08-04,0.007392302624507606,-0.035147361772563744,0.011613342084027938,0.0025776204768774478,0.010000000000000009,-3.924731182795698,0.01731182795698949,0.01943132905983802
2024-08-05,0.00739175620353565,-0.03515971948650078,0.011611993543529011,0.0025775540373153038,0.010000000000000009,-3.907419354838709,0.017311827956989045,0.01939109498669822
2024-08-06,0.007391209863312364,-0.03517208589334918,0.011610645316125047,0.002577487601172514,-0.030000000000000027,-3.9367741935483864,-0.029354838709677367,0.019350856850808285
2024-08-07,0.0073906636038599495,-0.03518446100233027,0.011609297401771657,0.0025774211684934864,0.010000000000000009,-3.9161290322580644,0.02064516129032201,0.019310614651324443
2024-08-08,0.007390117425156205,-0.03519684482259874,0.011607949800380045,0.002577354739167202,0.0,-3.925483870967742,-0.009354838709677793,0.019270368387447334
2024-08-09,0.007389571327134525,-0.0352092373633537,0.011606602511750408,0.0025772883133046796,0.0,-3.9248387096774193,0.000645161290322882,0.01923011805833319
2024-08-10,0.007389025309839315,-0.03522163863384982,0.011605255535882757,0.0025772218909059204,-0.00666666666666671,-3.904193548387097,0.020645161290322456,0.019189863663160445
2024-08-11,0.0073884793732483765,-0.035234048643264015,0.01160390887262169,0.002577155471859904,-0.006666666666666599,-3.883548387096774,0.0206451612903229,0.019149605201129738
2024-08-12,0.007387933517295098,-0.03524646740085095,0.01160256252181181,0.0025770890562776495,-0.00666666666666671,-3.862903225806451,0.0206451612903229,0.019109342671375096
2024-08-13,0.007387387742001686,-0.035258894915898634,0.011601216483430926,0.0025770226440925467,0.020000000000000018,-3.8522580645161284,0.010645161290322669,0.019069076073119362
2024-08-14,0.007386842047323737,-0.03527133119762843,0.011599870757301435,0.0025769562353712056,0.010000000000000009,-3.911612903225806,-0.059354838709677615,0.019028805405496563
2024-08-15,0.007386296433283454,-0.035283776255328345,0.011598525343334545,0.0025768898300248116,0.0,-3.9609677419354834,-0.049354838709677384,0.018988530667729542
2024-08-16,0.007385750899836433,-0.03529623009831972,0.011597180241463658,0.0025768234281421803,0.010000000000000009,-3.9503225806451607,0.010645161290322669,0.01894825185893012
2024-08-17,0.007385205446938268,-0.035308692735879464,0.011595835451511176,0.0025767570296789037,-0.0033333333333332993,-3.939677419354839,0.01064516129032178,0.018907968978343348
2024-08-18,0.007384660074633368,-0.03532116417734005,0.011594490973432705,0.0025766906345905736,-0.0033333333333334103,-3.9290322580645163,0.010645161290322669,0.01886768202510325
2024-08-19,0.007384114782855125,-0.03533364443202281,0.011593146807050644,0.0025766242429660067,-0.0033333333333332993,-3.9183870967741936,0.010645161290322669,0.01882739099838826
2024-08-20,0.007383569571603542,-0.035346133509293554,0.0115918029523206,0.002576557854760794,0.010000000000000009,-3.907741935483871,0.010645161290322669,0.018787095897376815
2024-08-21,0.0073830244408786185,-0.03535863141849586,0.01159045940913158,0.0025764914699527323,0.0,-3.8970967741935483,0.010645161290322669,0.01874679672124735
2024-08-22,0.0073824793905915434,-0.03537113816898441,0.011589116177305975,0.0025764250885862293,0.0,-3.8764516129032254,0.0206451612903229,0.018706493469178298
2024-08-23,0.007381934420831132,-0.03538365377019167,0.0115877732567994,0.002576358710639081,0.0,-3.8658064516129027,0.010645161290322669,0.01866618614032589
2024-08-24,0.007381389531464167,-0.035396178231483444,0.011586430647478656,0.0025762923361112877,0.0,-3.85516129032258,0.010645161290322669,0.018625874733868564
2024-08-25,0.0073808447225794625,-0.03540871156224777,0.011585088349254941,0.002576225964980645,0.0,-3.8445161290322574,0.010645161290322669,0.01858555924898475
2024-08-26,0.007380299994110409,-0.03542125377197266,0.011583746362017268,0.002576159597291561,0.0,-3.8338709677419347,0.010645161290322669,0.018545239684852888
2024-08-27,0.007379755346012605,-0.03543380487004614,0.01158240468561023,0.0025760932330440357,0.0,-3.813225806451613,0.020645161290321568,0.01850491604065141
2024-08-28,0.007379210778308252,-0.03544636486593403,0.011581063319989433,0.0025760268721714574,0.0,-3.8025806451612905,0.010645161290322669,0.01846458831551434
2024-08-29,0.007378666290975151,-0.03545893376911323,0.011579722265043887,0.0025759605147404377,-0.010000000000000009,-3.8019354838709676,0.000645161290322882,0.018424256508664527
2024-08-30,0.007378121883968895,-0.03547151158904956,0.011578381520595987,0.002575894160706569,-0.010000000000000009,-3.781290322580645,0.020645161290322456,0.018383920619235994
2024-08-31,0.007377577557333892,-0.035484098335219955,0.011577041086623543,0.002575827810136463,0.007500000000000062,-3.7681451612903225,0.013145161290322616,0.01834358064642938
2024-09-01,0.007377033310959132,-0.03549669401717908,0.011575700962948951,0.0025757614629413035,0.007499999999999951,-3.755,0.013145161290322616,0.018303236589400917
2024-09-02,0.0075482592379124075,0.005263394300882121,0.010508841031487545,0.006636309911712858,0.007499999999999951,-3.7455000000000003,0.00949999999999962,0.018276705089270706
2024-09-03,0.007547689518723308,0.005263117282266319,0.010507736790124992,0.006635869534826054,0.007500000000000062,-3.7359999999999998,0.009500000000000508,0.018250171822487005
2024-09-04,0.0075471198855667524,0.005262840292802674,0.010506632780829086,0.006635429216419978,-0.010000000000000009,-3.719,0.016999999999999904,0.018223636788849973
2024-09-05,0.007546550338353934,0.005262563332513385,0.010505529003444418,0.0066349889564058205,-0.010000000000000009,-3.702,0.016999999999999904,0.01819709998811536
2024-09-06,0.0075459808771070535,0.00526228640135405,0.010504425457993202,0.006634548754827988,-0.010000000000000009,-3.6849999999999996,0.017000000000000348,0.018170561420016718
2024-09-07,0.007545411501803914,0.005262009499346871,0.010503322144342228,0.006634108611664277,0.0,-3.678,0.006999999999999673,0.0181440210843542
2024-09-08,0.007544842212400107,0.005261732626469643,0.010502219062447103,0.006633668526892487,0.0,-3.6709999999999994,0.007000000000000561,0.01811747898088356
2024-09-09,0.007544273008917838,0.005261455782744572,0.010501116212196824,0.0066332285004904136,0.0,-3.6639999999999997,0.006999999999999673,0.018090935109338346
2024-09-10,0.007543703891312704,0.005261178968127251,0.010500013593569193,0.006632788532480262,0.010000000000000009,-3.657,0.006999999999999673,0.01806438946954092
2024-09-11,0.007543134859540301,0.0052609021826620864,0.010498911206475415,0.006632348622817627,0.0,-3.6399999999999997,0.017000000000000348,0.01803784206118042
2024-09-12,0.007542565913622832,0.005260625426282469,0.010497809050848886,0.006631908771502509,0.0,-3.643,-0.0030000000000001137,0.018011292884101415
2024-09-13,0.007541997053538096,0.005260348699055008,0.010496707126556403,0.006631468978534909,-0.010000000000000009,-3.646,-0.0030000000000001137,0.017984741937993043
2024-09-14,0.007541428279219487,0.0052600720009130944,0.010495605433575772,0.006631029243892626,0.0033333333333332993,-3.6489999999999996,-0.0029999999999996696,0.017958189222677667
2024-09-15,0.007540859590711412,0.005259795331901135,0.010494503971862596,0.006630589567553455,0.0033333333333334103,-3.652,-0.0030000000000005578,0.017931634737888835
2024-09-16,0.007540290987947262,0.005259518691974724,0.010493402741283669,0.006630149949517398,0.0033333333333332993,-3.6550000000000002,-0.0030000000000001137,0.017905078483382297
2024-09-17,0.007539722470949244,0.005259242081156065,0.010492301741816796,0.006629710389784457,-0.010000000000000009,-3.6579999999999995,-0.0029999999999992255,0.017878520458958214
2024-09-18,0.007539154039650749,0.005258965499445157,0.010491200973350977,0.006629270888332428,-0.010000000000000009,-3.651,0.006999999999999673,0.01785196066435013
2024-09-19,0.00753858569405178,0.005258688946797595,0.010490100435819612,0.0066288314451391096,0.019999999999999907,-3.6639999999999993,-0.012999999999999456,0.0178253990993138
2024-09-20,0.007538017434152337,0.005258412423257785,0.010489000129178302,0.006628392060204504,0.0,-3.6569999999999996,0.006999999999999673,0.01779883576364938
2024-09-21,0.007537449259908018,0.005258135928759117,0.010487900053338247,0.006627952733506406,0.0,-3.6566666666666667,0.00033333333333285253,0.017772270657090417
2024-09-22,0.00753688117129662,0.0052578594633682025,0.010486800208188447,0.0066275134650448176,0.0,-3.6563333333333325,0.0003333333333341848,0.017745703779392663
2024-09-23,0.007536313168362549,0.005257583027040634,0.010485700593728907,0.006627074254797539,0.0,-3.6559999999999997,0.00033333333333285253,0.01771913513035628
2024-09-24,0.007535745250994796,0.005257306619798615,0.010484601209826422,0.006626635102764567,0.0,-3.6390000000000002,0.01699999999999946,0.01769256470971481
2024-09-25,0.0075351774191933585,0.005257030241575537,0.010483502056458795,0.006626196008945905,-0.020000000000000018,-3.6219999999999994,0.017000000000000792,0.01766599251724621
2024-09-26,0.007534609673002646,0.005256753892460212,0.010482403133492826,0.006625756973297147,0.010000000000000009,-3.625,-0.0030000000000005578,0.017639418552706232
2024-09-27,0.007534042012333849,0.0052564775723416245,0.010481304440906319,0.006625317995818294,-0.009999999999999898,-3.5979999999999994,0.02700000000000058,0.017612842815850627
2024-09-28,0.007533474437231373,0.005256201281308588,0.010480205978610468,0.006624879076531549,0.0,-3.601,-0.0030000000000005578,0.017586265306479554
2024-09-29,0.007532906947606409,0.0052559250193166965,0.010479107746560884,0.006624440215370304,-1.1102230246251565e-16,-3.604,-0.0030000000000001137,0.017559686024304355
2024-09-30,0.007532339543458958,0.005255648786365949,0.010478009744602154,0.006624001412356763,0.0,-3.6069999999999993,-0.0029999999999992255,0.017533104969102986
2024-10-01,0.007531772224811227,0.005255372582434143,0.010476911972756492,0.006623562667468725,-0.009999999999999898,-3.57,0.03699999999999948,0.017506522140675607
2024-10-02,0.009046372786326706,0.0016569847771820013,0.019814031731122405,-0.004760142711089343,0.009999999999999898,-3.587096774193548,-0.01709677419354838,0.017495496484154494
2024-10-03,0.00904555449175757,0.0016569573216661047,0.019810106550300736,-0.004760369311467378,-0.009999999999999787,-3.5941935483870964,-0.00709677419354815,0.017484470522566298
2024-10-04,0.009044736345205489,0.0016569298670383646,0.019806182924372813,-0.004760595933407485,0.010000000000000009,-3.651290322580645,-0.057096774193548416,0.01747344425586661
2024-10-05,0.009043918346648262,0.0016569024133431887,0.01980226085233982,-0.004760822576920766,-0.00666666666666671,-3.6517204301075266,-0.00043010752688177334,0.01746241768405543
2024-10-06,0.009043100495997082,0.0016568749605361689,0.01979834033331393,-0.004761049242040529,-0.006666666666666599,-3.6521505376344083,-0.00043010752688177334,0.01745139080708835
2024-10-07,0.009042282793296358,0.0016568475086395091,0.019794421366407335,-0.004761275928733467,-0.00666666666666671,-3.65258064516129,-0.00043010752688177334,0.017440363624987576
2024-10-08,0.00904146523841288,0.00165682005765321,0.019790503950665603,-0.00476150263701068,0.0,-3.6396774193548382,0.012903225806451868,0.0174293361377309
2024-10-09,0.00904064783141326,0.001656792607577271,0.019786588085134317,-0.004761729366883276,-0.010000000000000009,-3.6367741935483866,0.002903225806451637,0.017418308345273914
2024-10-10,0.009039830572142082,0.0016567651584116923,0.01978267376897006,-0.00476195611835125,0.0,-3.633870967741935,0.002903225806451637,0.01740728024761662
2024-10-11,0.009039013460665959,0.0016567377101786777,0.019778761001174008,-0.0047621828914035024,0.0,-3.6309677419354833,0.002903225806451637,0.01739625184473681
2024-10-12,0.009038196496851676,0.0016567102628116156,0.01977484978090274,-0.004762409686062239,0.0024999999999999467,-3.633064516129032,-0.0020967741935487005,0.017385223136634487
2024-10-13,0.009037379680699242,0.0016566828163771172,0.019770940107179637,-0.004762636502316354,0.0025000000000000577,-3.6351612903225803,-0.0020967741935482564,0.01737419412326524
2024-10-14,0.009036563012208657,0.0016566553708529796,0.019767031979094674,-0.00476286334019916,0.0024999999999999467,-3.6372580645161285,-0.0020967741935482564,0.017363164804629072
2024-10-15,0.009035746491268913,0.0016566279262392025,0.01976312539578223,-0.004763090199677346,0.0025000000000000577,-3.639354838709677,-0.0020967741935482564,0.017352135180703776
2024-10-16,0.009034930117902218,0.001656600482535785,0.019759220356265685,-0.004763317080762016,-0.010000000000000009,-3.6464516129032254,-0.007096774193548594,0.017341105251489353
2024-10-17,0.009034113892019763,0.0016565730397649322,0.019755316859657215,-0.004763543983464273,-0.010000000000000009,-3.6135483870967744,0.032903225806451,0.017330075016941393
2024-10-18,0.009033297813621555,0.0016565455978600314,0.019751414905046796,-0.00476377090779522,-0.010000000000000009,-3.600645161290323,0.012903225806451424,0.017319044477059897
2024-10-19,0.009032481882618782,0.0016565181568876954,0.01974751449152441,-0.00476399785373265,-0.0033333333333332993,-3.5910752688172045,0.009569892473118458,0.01730801363182266
2024-10-20,0.009031666099033657,0.0016564907168035148,0.01974361561813563,-0.004764224821298771,-0.0033333333333334103,-3.5815053763440865,0.009569892473118013,0.017296982481229684
2024-10-21,0.009030850462755168,0.001656463277651899,0.019739718284037033,-0.004764451810482479,-0.0033333333333332993,-3.571935483870968,0.009569892473118458,0.017285951025236557
2024-10-22,0.009030034973783315,0.0016564358393884398,0.019735822488274202,-0.004764678821328186,0.0,-3.559032258064516,0.012903225806451868,0.017274919263821076
2024-10-23,0.00902921963211811,0.0016564084020575442,0.019731928229914906,-0.004764905853780377,0.010000000000000009,-3.5761290322580646,-0.01709677419354838,0.017263887197005445
2024-10-24,0.009028404437626335,0.0016563809656148052,0.019728035508115725,-0.0047651329078834655,0.0,-3.593225806451613,-0.01709677419354838,0.017252854824745256
2024-10-25,0.009027589390374603,0.0016563535301046305,0.019724144321877836,-0.004765359983615243,0.0,-3.6003225806451615,-0.007096774193548594,0.01724182214704051
2024-10-26,0.009026774490207501,0.001656326095482612,0.019720254670402212,-0.0047655870809979175,0.0,-3.59741935483871,0.002903225806451637,0.017230789163846794
2024-10-27,0.00902595973719164,0.0016562986617709536,0.019716366552690028,-0.004765814200020386,0.0,-3.5945161290322583,0.002903225806451637,0.01721975587516411
2024-10-28,0.00902514513121601,0.0016562712289696557,0.019712479967853462,-0.004766041340693751,0.0,-3.5916129032258066,0.002903225806451637,0.017208722280970257
2024-10-29,0.009024330672302816,0.001656243797100922,0.01970859491502689,-0.004766268503006911,0.0,-3.608709677419355,-0.01709677419354838,0.01719768838126523
2024-10-30,0.009023516360318852,0.0016562163660981406,0.019704711393278083,-0.004766495687004275,-0.01000000000000012,-3.645806451612903,-0.037096774193547954,0.017186654176004623
2024-10-31,0.009022702195330726,0.0016561889360279234,0.019700829401652624,-0.004766722892652536,-0.010000000000000009,-3.6129032258064515,0.03290322580645144,0.01717561966521064
2024-11-01,0.009021888177205223,0.0016561615068680666,0.019696948939351477,-0.004766950119951695,0.010000000000000009,-3.62,-0.007096774193548594,0.017164584848816666
2024-11-02,0.012154985133552267,0.002790782414473435,0.005424494945349568,-0.07226127507222378,0.0,-3.615,0.004999999999999893,0.017145579726474125
2024-11-03,0.012153507876450746,0.00279070453197048,0.005424200709864925,-0.07231352975316843,0.0,-3.6100000000000003,0.004999999999999893,0.017126573697634484
2024-11-04,0.01215203097841871,0.0027906266538194175,0.005423906506285496,-0.07236586006317726,0.0,-3.6050000000000004,0.004999999999999893,0.01710756676223113
2024-11-05,0.012150554439256354,0.002790548780020247,0.00542361233461128,-0.07241826616662325,0.0,-3.6099999999999994,-0.004999999999999005,0.01708855892015304
2024-11-06,0.012149078258919291,0.0027904709105729688,0.005423318194886685,-0.0724707482282799,0.010000000000000009,-3.6649999999999996,-0.05500000000000016,0.017069550171333603
2024-11-07,0.01214760243716332,0.002790393045455379,0.005423024087000693,-0.07252330641336562,-0.010000000000000009,-3.6099999999999994,0.05500000000000016,0.017050540515684
2024-11-08,0.012146126973966253,0.002790315184711885,0.005422730011064324,-0.07257594088766595,-0.010000000000000009,-3.655,-0.04500000000000037,0.01703152995311541
2024-11-09,0.012144651869106089,0.0027902373282980794,0.005422435966988762,-0.07262865181738917,0.0,-3.655,0.0,0.01701251848353902
2024-11-10,0.01214317712253844,0.0027901594762139623,0.005422141954818416,-0.07268143936926627,1.1102230246251565e-16,-3.6550000000000002,-4.440892098500626e-16,0.016993506106866008
2024-11-11,0.012141702734041304,0.0027900816284817374,0.005421847974553285,-0.07273430371042874,1.1102230246251565e-16,-3.6550000000000002,0.0,0.016974492823029763
2024-11-12,0.012140228703592496,0.0027900037851236086,0.0054215540261045555,-0.07278724500860854,0.0,-3.6550000000000002,0.0,0.01695547863189706
2024-11-13,0.012138755030947811,0.002789925946072964,0.005421260109561043,-0.07284026343198256,-0.02000000000000024,-3.579999999999999,0.07500000000000107,0.016936463533423485
2024-11-14,0.012137281716062863,0.002789848111374212,0.005420966224900544,-0.07289335914913937,0.020000000000000018,-3.6149999999999993,-0.03500000000000014,0.016917447527520224
2024-11-15,0.012135808758737852,0.0027897702810051484,0.005420672372056448,-0.07294653232930129,-0.020000000000000018,-3.5699999999999994,0.04499999999999993,0.016898430614076254
2024-11-16,0.012134336158928387,0.002789692455010181,0.005420378551117568,-0.072999783142069,0.00666666666666671,-3.568333333333333,0.0016666666666664831,0.01687941279302496
2024-11-17,0.012132863916434672,0.002789614633344902,0.005420084761995092,-0.07305311175762139,0.006666666666666599,-3.5666666666666664,0.0016666666666664831,0.01686039406427753
2024-11-18,0.012131392031123511,0.0027895368160093113,0.005419791004711225,-0.0731065183465268,0.00666666666666671,-3.565,0.0016666666666664831,0.016841374427745137
2024-11-19,0.012129920502928312,0.002789459003025613,0.005419497279310371,-0.07316000307998742,0.0,-3.56,0.004999999999999893,0.016822353883316765
2024-11-20,0.012128449331649277,0.0027893811943938067,0.005419203585703719,-0.07321356612962815,-0.010000000000000009,-3.5349999999999993,0.0250000000000008,0.016803332430948004
2024-11-21,0.012126978517219817,0.0027893033900916893,0.005418909923935675,-0.07326720766754109,0.0,-3.5299999999999994,0.004999999999999893,0.01678431007052783
2024-11-22,0.012125508059440132,0.0027892255900970565,0.005418616294028443,-0.07332092786642996,-0.020000000000000018,-3.5049999999999994,0.02499999999999991,0.016765286801967427
2024-11-23,0.012124037958265832,0.0027891477944987234,0.005418322695893211,-0.07337472689944347,-0.0033333333333332993,-3.4999999999999996,0.004999999999999893,0.01674626262520018
